78	-23.115339	-67.131819
79	-1.123820	-2.781552
80	28.523372	67.196854
81	-11.741388	7.624946
82	17.409789	11.743051
83	-41.939468	62.177818
84	40.129821	-36.133053
85	13.680806	-37.587705
86	0.000000	-1.000000
87	4.499021	19.487401
88	1.968177	2.264129
89	-2.847009	10.625184
90	42.500736	-11.388038
91	66.908179	3.506509
92	4.158234	-19.562952
93	-38.832816	-28.213692
94	20.477904	-19.095954
95	-14.000000	24.248711
96	6.507786	-14.616727
97	-14.066321	33.138175
98	0.835039	-5.941608
99	-7.995127	0.279196
100	50.619854	-6.215337
101	-55.725231	27.179011
102	-15.966180	26.572186
103	-59.058241	-42.908323
104	-21.665771	3.820260
105	45.500881	-50.533848
106	18.238827	-12.302244
107	22.101789	54.703847
108	2.996853	-7.417471
109	1.693453	6.792070
110	-3.597993	-22.716832
111	5.202014	4.683914
112	74.589142	7.839635
113	-30.207379	-37.303006
114	-2.999528	-42.895254
115	-41.840177	3.660541
116	0.898794	0.438371
117	13.675589	32.217670
118	35.247650	-34.038260
119	11.643055	-54.776266
120	-7.166571	24.992804
121	-5.470236	-12.887068
122	-0.173648	-0.984808
123	1.562834	-8.863270
124	-46.287034	-27.812056
125	32.939911	27.639867
126	-5.656854	-5.656854
127	17.973088	-27.676129
128	-24.724035	61.194134
129	49.853323	27.634148
130	39.758650	61.222951
131	-16.313540	-7.607129
132	-8.693332	-2.329371
133	-32.669061	17.370448
134	-0.544639	-0.838671
135	-24.000684	-14.421066
136	12.206261	22.956637
137	20.708295	44.409082
138	-6.819984	7.313537
139	0.390731	0.920505
140	16.692611	-66.950405
141	2.659386	-16.790702
142	-49.024346	-14.057505
143	-10.673253	-2.661141
144	47.508273	-52.763283
145	-43.647895	-46.806637
146	-0.610090	-6.973363
147	47.376154	-47.376154
148	8.999027	10.724622
149	10.049000	-4.474103
150	-44.821023	-10.347748
151	-10.665812	-19.241634
152	53.244883	-37.282468
153	-14.616727	6.507786
154	12.580059	8.169586
155	0.551275	-1.922523
156	12.044351	-13.376607
157	7.276909	34.235166
158	-5.237110	18.263972
159	-8.990558	-22.252413
160	52.425731	36.708892
161	-12.666811	-2.924364
162	-7.167359	-18.671609
163	-43.939700	-2.302782
164	15.358428	-14.321966
165	-4.363287	-7.871577
166	-54.275078	33.914833
167	-36.347539	53.887442
168	-31.878230	2.788984
169	-34.914742	2.441477
170	44.723589	-33.701641
171	44.449540	28.865869
172	53.553066	16.372815
173	6.511363	18.910372
174	-71.478511	-19.152609
175	-39.214011	60.384281
176	-16.450689	65.980109
177	33.861381	43.340591
178	43.466662	-11.646857
179	-35.401537	54.513587
180	-38.890873	38.890873
181	13.979823	-20.725939
182	-61.207546	27.251355
183	-58.636963	-16.813879
184	-37.618256	-51.777088
185	-2.580990	36.909870
186	32.640130	-26.431456
187	-28.523372	-67.196854
188	6.251925	-6.474058
189	-8.541470	19.184455
190	-32.225828	-20.136932
191	-30.641778	25.711504
192	59.887401	-16.046781
193	48.771543	-14.910957
194	-14.457052	34.058680
195	-23.985380	0.837588
196	-51.044614	9.922068
197	21.250368	-5.694019
198	-47.229464	26.179719
199	57.487834	-13.272112
200	-19.296533	-63.116114
201	45.558949	58.312796
202	-64.717030	17.340876
203	29.433674	-25.586302
204	40.872965	36.802183
205	-24.359252	5.623776
206	2.930113	-8.509667
207	3.449439	-32.819223
208	6.211657	23.182220
209	63.069222	15.724923
210	-22.716832	-3.597993
211	-47.508273	-52.763283
212	34.612622	42.743028
213	-46.628758	37.759223
214	-6.443534	2.735118
215	-47.057887	-50.463405
216	32.217670	-13.675589
217	10.496944	12.075353
218	-10.940472	25.774136
219	16.410707	-38.661204
220	-5.017151	13.070126
221	-3.766850	-53.868459
222	3.656769	3.409992
223	-62.915583	-30.685980
224	-3.660630	-8.221909
225	-58.249224	-42.320538
226	23.564002	10.988075
227	-37.282468	53.244883
228	67.162807	-10.637544
229	-45.558949	58.312796
230	1.430879	40.975024
231	50.968071	37.030471
232	10.400704	3.581250
233	-5.915079	30.430443
234	30.000856	-18.026333
235	-15.530273	-6.914523
236	-7.431448	6.691306
237	-4.314366	30.698310
238	-6.156615	-7.880108
239	-56.965277	-1.989271
240	-13.338786	36.648012
241	26.963821	-13.151134
242	60.410944	13.946965
243	43.299896	-49.810832
244	24.359252	-5.623776
245	56.014826	21.502077
246	25.006792	-58.912311
247	-27.406364	-12.202099
248	-39.610723	-5.566924
249	40.224454	37.509910
250	-12.020815	-12.020815;

